CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1382,16749966,0,4D,0,0,1,8B,0,0
1126,16749966,1,0,2,0,0,0,0,0
392,16749959,FE,A0,40,1,0,0,0,0
904,16749959,F,C3,10,23,0,1,C0,E0
1160,16749958,34,33,33,33,34,35,5,35
3,16749953,1,0,3,0,0,1,0,3
1830,16749922,5,0,0,0,0,0,0,0
512,16749884,0,1,66,0,7,7,0,0
513,16749884,0,0,0,0,0,0,1,8F
512,16749883,0,1,66,0,7,7,0,0
513,16749883,0,0,0,0,0,0,1,8F
512,16749883,0,1,66,0,7,7,0,0
513,16749883,0,0,0,0,0,0,1,8F
1382,16749846,0,4D,0,0,1,8B,0,0
1126,16749846,1,0,2,0,0,0,0,0
1830,16749822,5,0,0,0,0,0,0,0
512,16749784,0,1,76,0,7,7,0,0
513,16749784,0,0,0,0,0,0,1,8F
512,16749783,0,1,76,0,7,7,0,0
513,16749783,0,0,0,0,0,0,1,8F
512,16749783,0,1,76,0,7,7,0,0
513,16749783,0,0,0,0,0,0,1,8F
1382,16749725,0,4D,0,0,1,8B,0,0
1126,16749725,1,0,2,0,0,0,0,0
1830,16749721,5,0,0,0,0,0,0,0
512,16749684,0,1,76,0,7,7,0,0
513,16749684,0,0,0,0,0,0,1,90
512,16749683,0,1,76,0,7,7,0,0
513,16749683,0,0,0,0,0,0,1,90
512,16749683,0,1,76,0,7,7,0,0
1830,16749621,5,0,0,0,0,0,0,0
1382,16749604,0,4D,0,0,1,8A,0,0
1126,16749604,1,0,2,0,0,0,0,0
512,16749584,0,1,76,0,7,7,0,0
513,16749584,0,0,0,0,0,0,1,90
512,16749583,0,1,76,0,7,7,0,0
513,16749583,0,0,0,0,0,0,1,90
512,16749583,0,1,76,0,7,7,0,0
1830,16749520,5,0,0,0,0,0,0,0
512,16749484,0,1,76,0,7,7,0,0
513,16749484,0,0,0,0,0,0,1,92
512,16749483,0,1,76,0,7,7,0,0
513,16749483,0,0,0,0,0,0,1,92
512,16749483,0,1,76,0,7,7,0,0
513,16749483,0,0,0,0,0,0,1,92
1126,16749482,1,0,2,0,0,0,0,0
1382,16749482,0,4D,0,0,1,8A,0,0
1830,16749420,5,0,0,0,0,0,0,0
1894,16749407,1,0,0,0,0,0,0,0
1638,16749403,FF,0,0,0,0,0,0,0
512,16749384,0,1,76,0,7,7,0,0
513,16749384,0,0,0,0,0,0,1,8F
512,16749383,0,1,76,0,7,7,0,0
513,16749383,0,0,0,0,0,0,1,8F
512,16749383,0,1,76,0,7,7,0,0
513,16749383,0,0,0,0,0,0,1,8F
1382,16749363,0,4D,0,0,1,8A,0,0
1126,16749363,1,0,2,0,0,0,0,0
392,16749331,FE,A0,40,1,0,0,0,0
904,16749330,F,C3,10,23,0,1,C0,E4
1160,16749329,34,33,33,33,34,35,5,35
3,16749324,1,0,3,0,0,1,0,3
1830,16749319,5,0,0,0,0,0,0,0
512,16749284,0,1,76,0,7,7,0,0
513,16749284,0,0,0,0,0,0,1,91
512,16749283,0,1,76,0,7,7,0,0
513,16749283,0,0,0,0,0,0,1,91
512,16749283,0,1,76,0,7,7,0,0
513,16749283,0,0,0,0,0,0,1,91
1382,16749242,0,4D,0,0,1,8A,0,0
1126,16749242,1,0,2,0,0,0,0,0
1830,16749219,5,0,0,0,0,0,0,0
512,16749184,0,1,66,0,7,7,0,0
513,16749184,0,0,0,0,0,0,1,90
512,16749183,0,1,66,0,7,7,0,0
513,16749183,0,0,0,0,0,0,1,90
512,16749183,0,1,66,0,7,7,0,0
1382,16749122,0,4D,0,0,1,8A,0,0
1126,16749122,1,0,2,0,0,0,0,0
1830,16749118,5,0,0,0,0,0,0,0
512,16749084,0,1,76,0,7,7,0,0
513,16749084,0,0,0,0,0,0,1,8F
512,16749083,0,1,76,0,7,7,0,0
513,16749083,0,0,0,0,0,0,1,8F
512,16749083,0,1,76,0,7,7,0,0
513,16749083,0,0,0,0,0,0,1,8F
1830,16749017,5,0,0,0,0,0,0,0
1382,16749001,0,4D,0,0,1,8A,0,0
1126,16749001,1,0,2,0,0,0,0,0
512,16748984,0,1,66,0,7,7,0,0
513,16748984,0,0,0,0,0,0,1,91
512,16748983,0,1,66,0,7,7,0,0
513,16748983,0,0,0,0,0,0,1,91
512,16748983,0,1,66,0,7,7,0,0
513,16748983,0,0,0,0,0,0,1,91
1830,16748917,5,0,0,0,0,0,0,0
512,16748884,0,1,76,0,7,7,0,0
513,16748884,0,0,0,0,0,0,1,90
512,16748883,0,1,76,0,7,7,0,0
513,16748883,0,0,0,0,0,0,1,90
512,16748883,0,1,76,0,7,7,0,0
1382,16748880,0,4D,0,0,1,8A,0,0
1126,16748880,1,0,2,0,0,0,0,0
1830,16748816,5,0,0,0,0,0,0,0
512,16748784,0,1,76,0,7,7,0,0
513,16748784,0,0,0,0,0,0,1,8F
512,16748783,0,1,76,0,7,7,0,0
513,16748783,0,0,0,0,0,0,1,8F
512,16748783,0,1,76,0,7,7,0,0
513,16748783,0,0,0,0,0,0,1,8F
1382,16748760,0,4D,0,1,1,8A,0,0
1126,16748759,1,0,2,0,0,0,0,0
1830,16748716,5,0,0,0,0,0,0,0
392,16748702,FE,A0,40,1,0,0,0,0
904,16748702,F,C3,10,23,0,1,C0,E2
1160,16748701,34,33,33,33,34,35,5,35
3,16748696,1,0,3,0,0,1,0,3
512,16748684,0,1,76,0,7,7,0,0
513,16748684,0,0,0,0,0,0,1,8F
512,16748683,0,1,76,0,7,7,0,0
513,16748683,0,0,0,0,0,0,1,8F
512,16748683,0,1,76,0,7,7,0,0
513,16748683,0,0,0,0,0,0,1,8F
1382,16748639,0,4D,0,0,1,8A,0,0
1126,16748639,1,0,2,0,0,0,0,0
1830,16748615,5,0,0,0,0,0,0,0
512,16748584,0,1,76,0,7,7,0,0
513,16748584,0,0,0,0,0,0,1,8F
512,16748583,0,1,76,0,7,7,0,0
513,16748583,0,0,0,0,0,0,1,8F
512,16748583,0,1,76,0,7,7,0,0
513,16748583,0,0,0,0,0,0,1,8F
1382,16748518,0,4D,0,1,1,8A,0,0
1126,16748518,1,0,2,0,0,0,0,0
1830,16748515,5,0,0,0,0,0,0,0
512,16748484,0,1,76,0,7,7,0,0
513,16748484,0,0,0,0,0,0,1,8F
512,16748483,0,1,76,0,7,7,0,0
513,16748483,0,0,0,0,0,0,1,8F
512,16748483,0,1,76,0,7,7,0,0
1830,16748414,5,0,0,0,0,0,0,0
1894,16748406,1,0,0,0,0,0,0,0
1638,16748402,FF,0,0,0,0,0,0,0
1382,16748398,0,4D,0,1,1,8A,0,0
1126,16748398,1,0,2,0,0,0,0,0
512,16748384,0,1,66,0,7,7,0,0
513,16748384,0,0,0,0,0,0,1,8F
512,16748383,0,1,66,0,7,7,0,0
513,16748383,0,0,0,0,0,0,1,8F
512,16748383,0,1,66,0,7,7,0,0
513,16748383,0,0,0,0,0,0,1,8F
1830,16748313,5,0,0,0,0,0,0,0
512,16748284,0,1,76,0,7,7,0,0
513,16748284,0,0,0,0,0,0,1,90
512,16748283,0,1,76,0,7,7,0,0
513,16748283,0,0,0,0,0,0,1,90
512,16748283,0,1,76,0,7,7,0,0
1382,16748277,0,4D,0,0,1,8A,0,0
1126,16748277,1,0,2,0,0,0,0,0
1830,16748213,5,0,0,0,0,0,0,0
512,16748184,0,1,66,0,7,7,0,0
513,16748184,0,0,0,0,0,0,1,8F
512,16748183,0,1,66,0,7,7,0,0
513,16748183,0,0,0,0,0,0,1,8F
512,16748183,0,1,66,0,7,7,0,0
513,16748183,0,0,0,0,0,0,1,8F
1382,16748156,0,4D,0,0,1,8A,0,0
1126,16748156,1,0,2,0,0,0,0,0
1830,16748112,5,0,0,0,0,0,0,0
512,16748084,0,1,66,0,7,7,0,0
513,16748084,0,0,0,0,0,0,1,90
512,16748083,0,1,66,0,7,7,0,0
513,16748083,0,0,0,0,0,0,1,90
512,16748083,0,1,66,0,7,7,0,0
513,16748083,0,0,0,0,0,0,1,90
392,16748073,FE,A0,40,1,0,0,0,0
904,16748073,F,C3,10,23,0,1,C0,E4
1160,16748072,34,33,33,33,34,35,5,35
3,16748067,1,0,3,0,0,1,0,3
1382,16748036,0,4D,0,0,1,8A,0,0
1126,16748035,1,0,2,0,0,0,0,0
1830,16748012,5,0,0,0,0,0,0,0
512,16747984,0,1,66,0,7,7,0,0
513,16747984,0,0,0,0,0,0,1,8F
512,16747983,0,1,66,0,7,7,0,0
513,16747983,0,0,0,0,0,0,1,8F
512,16747983,0,1,66,0,7,7,0,0
513,16747983,0,0,0,0,0,0,1,8F
1382,16747915,0,4D,0,0,1,8A,0,0
1126,16747915,1,0,2,0,0,0,0,0
1830,16747911,5,0,0,0,0,0,0,0
512,16747884,0,1,76,0,7,7,0,0
513,16747884,0,0,0,0,0,0,1,90
512,16747883,0,1,76,0,7,7,0,0
513,16747883,0,0,0,0,0,0,1,90
512,16747883,0,1,76,0,7,7,0,0
1830,16747811,5,0,0,0,0,0,0,0
1382,16747794,0,4D,0,0,1,8A,0,0
1126,16747794,1,0,2,0,0,0,0,0
512,16747784,0,1,76,0,7,7,0,0
513,16747784,0,0,0,0,0,0,1,90
512,16747783,0,1,76,0,7,7,0,0
513,16747783,0,0,0,0,0,0,1,90
512,16747783,0,1,76,0,7,7,0,0
1830,16747710,5,0,0,0,0,0,0,0
512,16747684,0,1,76,0,7,7,0,0
513,16747684,0,0,0,0,0,0,1,90
512,16747683,0,1,76,0,7,7,0,0
513,16747683,0,0,0,0,0,0,1,90
512,16747683,0,1,76,0,7,7,0,0
1382,16747674,0,4D,0,0,1,8A,0,0
1126,16747674,1,0,2,0,0,0,0,0
1830,16747610,5,0,0,0,0,0,0,0
512,16747584,0,1,76,0,7,7,0,0
513,16747584,0,0,0,0,0,0,1,8F
512,16747583,0,1,76,0,7,7,0,0
513,16747583,0,0,0,0,0,0,1,8F
512,16747583,0,1,76,0,7,7,0,0
513,16747583,0,0,0,0,0,0,1,8F
1382,16747553,0,4D,0,0,1,8A,0,0
1126,16747553,1,0,2,0,0,0,0,0
1830,16747509,5,1,66,0,7,7,0,0
512,16747484,0,1,76,0,7,7,0,0
513,16747484,0,0,0,0,0,0,1,90
512,16747483,0,1,76,0,7,7,0,0
513,16747483,0,0,0,0,0,0,1,90
512,16747483,0,1,76,0,7,7,0,0
392,16747445,FE,A0,40,1,0,0,0,0
904,16747444,F,C3,10,23,0,1,C0,E3
1160,16747443,34,33,33,33,34,35,5,35
3,16747438,1,0,3,0,0,1,0,3
1382,16747432,0,4D,0,0,1,8A,0,0
1126,16747432,1,0,2,0,0,0,0,0
1830,16747409,5,0,0,0,0,0,0,0
1894,16747405,1,0,0,0,0,0,0,0
1638,16747404,FF,0,0,0,0,0,0,0
512,16747384,0,1,76,0,7,7,0,0
513,16747384,0,0,0,0,0,0,1,90
512,16747383,0,1,76,0,7,7,0,0
513,16747383,0,0,0,0,0,0,1,90
512,16747383,0,1,76,0,7,7,0,0
1382,16747312,0,4D,0,0,1,8A,0,0
1126,16747312,1,0,2,0,0,0,0,0
1830,16747308,5,0,0,0,0,0,0,0
512,16747284,0,1,66,0,7,7,0,0
513,16747284,0,0,0,0,0,0,1,90
512,16747283,0,1,66,0,7,7,0,0
513,16747283,0,0,0,0,0,0,1,90
512,16747283,0,1,66,0,7,7,0,0
513,16747283,0,0,0,0,0,0,1,90
1830,16747207,5,0,0,0,0,0,0,0
1382,16747191,0,4D,0,0,1,8A,0,0
1126,16747191,1,0,2,0,0,0,0,0
512,16747184,0,1,66,0,7,7,0,0
513,16747184,0,0,0,0,0,0,1,8F
512,16747183,0,1,66,0,7,7,0,0
513,16747183,0,0,0,0,0,0,1,8F
512,16747183,0,1,66,0,7,7,0,0
513,16747183,0,0,0,0,0,0,1,8F
1830,16747107,5,0,0,0,0,0,0,0
512,16747084,0,1,76,0,7,7,0,0
513,16747084,0,0,0,0,0,0,1,90
512,16747083,0,1,76,0,7,7,0,0
513,16747083,0,0,0,0,0,0,1,90
512,16747083,0,1,76,0,7,7,0,0
1382,16747070,0,4D,0,0,1,8A,0,0
1126,16747070,1,0,2,0,0,0,0,0
1830,16747006,5,0,0,0,0,0,0,0
512,16746984,0,1,66,0,7,7,0,0
513,16746984,0,0,0,0,0,0,1,90
512,16746983,0,1,66,0,7,7,0,0
513,16746983,0,0,0,0,0,0,1,90
512,16746983,0,1,66,0,7,7,0,0
513,16746983,0,0,0,0,0,0,1,90
1382,16746950,0,4D,0,0,1,8A,0,0
1126,16746950,1,0,2,0,0,0,0,0
1830,16746906,5,0,0,0,0,0,0,0
512,16746884,0,1,76,0,7,7,0,0
513,16746884,0,0,0,0,0,0,1,90
512,16746883,0,1,76,0,7,7,0,0
513,16746883,0,0,0,0,0,0,1,90
512,16746883,0,1,76,0,7,7,0,0
1382,16746829,0,4D,0,0,1,8A,0,0
1126,16746829,1,0,2,0,0,0,0,0
392,16746816,FE,A0,40,1,0,0,0,0
904,16746816,F,C3,10,23,0,1,C0,E3
1160,16746815,34,33,33,33,34,35,5,35
3,16746810,1,0,3,0,0,1,0,3
1830,16746805,5,0,0,0,0,0,0,0
512,16746784,0,1,76,0,7,7,0,0
513,16746784,0,0,0,0,0,0,1,8F
512,16746783,0,1,76,0,7,7,0,0
513,16746783,0,0,0,0,0,0,1,8F
512,16746783,0,1,76,0,7,7,0,0
1382,16746708,0,4D,0,0,1,8A,0,0
1126,16746708,1,0,2,0,0,0,0,0
1830,16746705,5,0,0,0,0,0,0,0
512,16746684,0,1,76,0,7,7,0,0
513,16746684,0,0,0,0,0,0,1,8F
512,16746683,0,1,76,0,7,7,0,0
513,16746683,0,0,0,0,0,0,1,8F
512,16746683,0,1,76,0,7,7,0,0
1830,16746604,5,0,0,0,0,0,0,0
1382,16746588,0,4D,0,0,1,8A,0,0
1126,16746588,1,0,2,0,0,0,0,0
512,16746584,0,1,76,0,7,7,0,0
513,16746584,0,0,0,0,0,0,1,8F
512,16746583,0,1,76,0,7,7,0,0
513,16746583,0,0,0,0,0,0,1,8F
512,16746583,0,1,76,0,7,7,0,0
513,16746583,0,0,0,0,0,0,1,8F
1830,16746504,5,0,0,0,0,0,0,0
512,16746484,0,1,66,0,7,7,0,0
513,16746484,0,0,0,0,0,0,1,8F
512,16746483,0,1,66,0,7,7,0,0
513,16746483,0,0,0,0,0,0,1,8F
512,16746483,0,1,66,0,7,7,0,0
513,16746483,0,0,0,0,0,0,1,8F
1382,16746467,0,4D,0,0,1,8A,0,0
1126,16746467,1,0,2,0,0,0,0,0
1894,16746404,1,0,0,0,0,0,0,0
1830,16746403,5,0,0,0,0,0,0,0
1638,16746403,FF,0,0,0,0,0,0,0
512,16746384,0,1,76,0,7,7,0,0
513,16746384,0,0,0,0,0,0,1,91
512,16746384,0,1,76,0,7,7,0,0
513,16746383,0,0,0,0,0,0,1,91
512,16746383,0,1,76,0,7,7,0,0
513,16746383,0,0,0,0,0,0,1,91
1382,16746346,0,4D,0,0,1,8A,0,0
1126,16746346,1,0,2,0,0,0,0,0
1830,16746302,5,0,0,0,0,0,0,0
512,16746284,0,1,76,0,7,7,0,0
513,16746284,0,0,0,0,0,0,1,90
512,16746284,0,1,76,0,7,7,0,0
513,16746283,0,0,0,0,0,0,1,90
512,16746283,0,1,76,0,7,7,0,0
1382,16746226,0,4D,0,0,1,8A,0,0
1126,16746226,1,0,2,0,0,0,0,0
1830,16746202,5,0,0,0,0,0,0,0
392,16746187,FE,A0,40,1,0,0,0,0
904,16746187,F,C3,10,23,0,1,C0,E1
1160,16746186,34,33,33,33,34,35,5,35
512,16746184,0,1,66,0,7,7,0,0
513,16746184,0,0,0,0,0,0,1,8F
512,16746184,0,1,66,0,7,7,0,0
513,16746183,0,0,0,0,0,0,1,8F
512,16746183,0,1,66,0,7,7,0,0
513,16746183,0,0,0,0,0,0,1,8F
3,16746181,1,0,3,0,0,1,0,3
1382,16746105,0,4D,0,0,1,8A,0,0
1126,16746105,1,0,2,0,0,0,0,0
1830,16746101,5,0,0,0,0,0,0,0
512,16746084,0,1,66,0,7,7,0,0
513,16746084,0,0,0,0,0,0,1,8F
512,16746084,0,1,66,0,7,7,0,0
513,16746083,0,0,0,0,0,0,1,8F
512,16746083,0,1,66,0,7,7,0,0
513,16746083,0,0,0,0,0,0,1,8F
1830,16746001,5,0,0,0,0,0,0,0
1382,16745985,0,4D,0,0,1,8A,0,0
1126,16745984,1,0,2,0,0,0,0,0
512,16745984,0,1,76,0,7,7,0,0
513,16745984,0,0,0,0,0,0,1,91
512,16745984,0,1,76,0,7,7,0,0
513,16745983,0,0,0,0,0,0,1,91
512,16745983,0,1,76,0,7,7,0,0
1830,16745900,5,0,0,0,0,0,0,0
512,16745884,0,1,66,0,7,7,0,0
513,16745884,0,0,0,0,0,0,1,90
512,16745884,0,1,66,0,7,7,0,0
513,16745883,0,0,0,0,0,0,1,90
512,16745883,0,1,66,0,7,7,0,0
513,16745883,0,0,0,0,0,0,1,90
1382,16745864,0,4D,0,1,1,8A,0,0
1126,16745864,1,0,2,0,0,0,0,0
1830,16745800,5,0,0,0,0,0,0,0
512,16745784,0,1,76,0,7,7,0,0
513,16745784,0,0,0,0,0,0,1,90
512,16745784,0,1,76,0,7,7,0,0
513,16745783,0,0,0,0,0,0,1,90
512,16745783,0,1,76,0,7,7,0,0
1382,16745743,0,4D,0,0,1,8A,0,0
1126,16745743,1,0,2,0,0,0,0,0
1830,16745699,5,0,0,0,0,0,0,0
512,16745684,0,1,66,0,7,7,0,0
513,16745684,0,0,0,0,0,0,1,90
512,16745684,0,1,66,0,7,7,0,0
513,16745683,0,0,0,0,0,0,1,90
512,16745683,0,1,66,0,7,7,0,0
1382,16745623,0,4D,0,0,1,8A,0,0
1126,16745622,1,0,2,0,0,0,0,0
1830,16745599,5,0,0,0,0,0,0,0
512,16745584,0,1,76,0,7,7,0,0
513,16745584,0,0,0,0,0,0,1,8F
512,16745584,0,1,76,0,7,7,0,0
513,16745583,0,0,0,0,0,0,1,8F
512,16745583,0,1,76,0,7,7,0,0
392,16745559,FE,A0,40,1,0,0,0,0
904,16745559,F,C3,10,23,0,1,C0,E4
1160,16745558,34,33,33,33,34,35,5,35
3,16745552,1,0,3,0,0,1,0,3
1382,16745502,0,4D,0,0,1,8A,0,0
1126,16745502,1,0,2,0,0,0,0,0
1830,16745498,5,0,0,0,0,0,0,0
512,16745484,0,1,66,0,7,7,0,0
513,16745484,0,0,0,0,0,0,1,8F
512,16745484,0,1,66,0,7,7,0,0
513,16745483,0,0,0,0,0,0,1,8F
512,16745483,0,1,66,0,7,7,0,0
513,16745483,0,0,0,0,0,0,1,8F
1894,16745403,1,0,0,0,0,0,0,0
1638,16745401,FF,0,0,0,0,0,0,0
1830,16745398,5,0,0,0,0,0,0,0
512,16745384,0,1,66,0,7,7,0,0
513,16745384,0,0,0,0,0,0,1,8E
512,16745384,0,1,66,0,7,7,0,0
513,16745383,0,0,0,0,0,0,1,8E
512,16745383,0,1,66,0,7,7,0,0
513,16745383,0,0,0,0,0,0,1,8E
1382,16745381,0,4D,0,0,1,8A,0,0
1126,16745381,1,0,2,0,0,0,0,0
1830,16745297,5,0,0,0,0,0,1,8F
512,16745284,0,1,76,0,7,7,0,0
513,16745284,0,0,0,0,0,0,1,91
512,16745284,0,1,76,0,7,7,0,0
513,16745283,0,0,0,0,0,0,1,91
512,16745283,0,1,76,0,7,7,0,0
513,16745283,0,0,0,0,0,0,1,91
1382,16745261,0,4D,0,0,1,8A,0,0
1126,16745260,1,0,2,0,0,0,0,0
1830,16745196,5,0,0,0,0,0,0,0
512,16745184,0,1,66,0,7,7,0,0
513,16745184,0,0,0,0,0,0,1,91
512,16745184,0,1,66,0,7,7,0,0
513,16745183,0,0,0,0,0,0,1,91
512,16745183,0,1,66,0,7,7,0,0
513,16745183,0,0,0,0,0,0,1,91
1382,16745140,0,4D,0,0,1,8A,0,0
1126,16745139,1,0,2,0,0,0,0,0
1830,16745096,5,0,0,0,0,0,0,0
512,16745084,0,1,76,0,7,7,0,0
513,16745084,0,0,0,0,0,0,1,8F
512,16745084,0,1,76,0,7,7,0,0
513,16745083,0,0,0,0,0,0,1,8F
512,16745083,0,1,76,0,7,7,0,0
513,16745083,0,0,0,0,0,0,1,8F
1382,16745019,0,4D,0,0,1,8A,0,0
1126,16745019,1,0,2,0,0,0,0,0
1830,16744995,5,0,0,0,0,0,0,0
512,16744984,0,1,66,0,7,7,0,0
513,16744984,0,0,0,0,0,0,1,8F
512,16744984,0,1,66,0,7,7,0,0
513,16744983,0,0,0,0,0,0,1,8F
512,16744983,0,1,66,0,7,7,0,0
392,16744930,FE,A0,40,1,0,0,0,0
904,16744930,F,C3,10,23,0,1,C0,E1
1160,16744929,34,33,33,33,34,35,5,35
3,16744924,1,0,3,0,0,1,0,3
1382,16744899,0,4D,0,0,1,8A,0,0
1126,16744898,1,0,2,0,0,0,0,0
1830,16744895,5,0,0,0,0,0,0,0
512,16744884,0,1,76,0,7,7,0,0
513,16744884,0,0,0,0,0,0,1,8F
512,16744884,0,1,76,0,7,7,0,0
513,16744883,0,0,0,0,0,0,1,8F
512,16744883,0,1,76,0,7,7,0,0
1830,16744794,5,0,0,0,0,0,0,0
512,16744784,0,1,76,0,7,7,0,0
513,16744784,0,0,0,0,0,0,1,91
512,16744784,0,1,76,0,7,7,0,0
513,16744783,0,0,0,0,0,0,1,91
512,16744783,0,1,76,0,7,7,0,0
513,16744783,0,0,0,0,0,0,1,91
1382,16744778,0,4D,0,0,1,8A,0,0
1126,16744778,1,0,2,0,0,0,0,0
1830,16744694,5,0,0,0,0,0,0,0
512,16744684,0,1,66,0,7,7,0,0
513,16744684,0,0,0,0,0,0,1,8F
512,16744684,0,1,66,0,7,7,0,0
513,16744683,0,0,0,0,0,0,1,8F
512,16744683,0,1,66,0,7,7,0,0
513,16744683,0,0,0,0,0,0,1,8F
1382,16744657,0,4D,0,0,1,8A,0,0
1126,16744657,1,0,2,0,0,0,0,0
1830,16744593,5,0,0,0,0,0,0,0
512,16744584,0,1,76,0,7,7,0,0
513,16744584,0,0,0,0,0,0,1,90
512,16744584,0,1,76,0,7,7,0,0
513,16744583,0,0,0,0,0,0,1,90
512,16744583,0,1,76,0,7,7,0,0
1382,16744537,0,4D,0,0,1,8A,0,0
1126,16744536,1,0,2,0,0,0,0,0
1830,16744493,5,0,0,0,0,0,0,0
512,16744484,0,1,76,0,7,7,0,0
513,16744484,0,0,0,0,0,0,1,8F
512,16744484,0,1,76,0,7,7,0,0
513,16744483,0,0,0,0,0,0,1,8F
512,16744483,0,1,76,0,7,7,0,0
1382,16744416,0,4D,0,0,1,8A,0,0
1126,16744416,1,0,2,0,0,0,0,0
1894,16744402,1,0,0,0,0,0,0,0
1638,16744400,FF,0,0,0,0,0,0,0
1830,16744392,5,0,0,0,0,0,0,0
512,16744384,0,1,76,0,7,7,0,0
513,16744384,0,0,0,0,0,0,1,8F
512,16744384,0,1,76,0,7,7,0,0
513,16744383,0,0,0,0,0,0,1,8F
512,16744383,0,1,76,0,7,7,0,0
513,16744383,0,0,0,0,0,0,1,8F
392,16744302,FE,A0,40,1,0,0,0,0
904,16744301,F,C3,10,23,0,1,C0,E3
1160,16744300,34,33,33,33,34,35,5,35
3,16744295,1,0,3,0,0,1,0,3
1126,16744295,1,0,2,0,0,0,0,0
1382,16744295,0,4D,0,0,1,8A,0,0
1830,16744291,5,0,0,0,0,0,0,0
512,16744284,0,1,76,0,7,7,0,0
513,16744284,0,0,0,0,0,0,1,90
512,16744284,0,1,76,0,7,7,0,0
513,16744283,0,0,0,0,0,0,1,90
512,16744283,0,1,76,0,7,7,0,0
1830,16744191,5,0,0,0,0,0,0,0
512,16744184,0,1,66,0,7,7,0,0
513,16744184,0,0,0,0,0,0,1,90
512,16744184,0,1,66,0,7,7,0,0
513,16744183,0,0,0,0,0,0,1,90
512,16744183,0,1,66,0,7,7,0,0
1382,16744175,0,4D,0,0,1,8A,0,0
1126,16744174,1,0,2,0,0,0,0,0
1830,16744090,5,0,0,0,0,0,0,0
512,16744084,0,1,76,0,7,7,0,0
513,16744084,0,0,0,0,0,0,1,8F
512,16744084,0,1,76,0,7,7,0,0
513,16744083,0,0,0,0,0,0,1,8F
512,16744083,0,1,76,0,7,7,0,0
1382,16744054,0,4D,0,0,1,8A,0,0
1126,16744054,1,0,2,0,0,0,0,0
1830,16743990,5,0,0,0,0,0,0,0
512,16743984,0,1,66,0,7,7,0,0
513,16743984,0,0,0,0,0,0,1,91
512,16743984,0,1,66,0,7,7,0,0
513,16743983,0,0,0,0,0,0,1,91
512,16743983,0,1,66,0,7,7,0,0
513,16743983,0,0,0,0,0,0,1,91
1382,16743933,0,4D,0,0,1,8A,0,0
1126,16743933,1,0,2,0,0,0,0,0
1830,16743889,5,0,0,0,0,0,0,0
512,16743884,0,1,66,0,7,7,0,0
513,16743884,0,0,0,0,0,0,1,8E
512,16743884,0,1,66,0,7,7,0,0
513,16743883,0,0,0,0,0,0,1,8E
512,16743883,0,1,66,0,7,7,0,0
513,16743883,0,0,0,0,0,0,1,8E
1382,16743813,0,4D,0,0,1,8B,0,0
1126,16743812,1,0,2,0,0,0,0,0
1830,16743789,5,0,0,0,0,0,0,0
512,16743784,0,1,76,0,7,7,0,0
513,16743784,0,0,0,0,0,0,1,91
512,16743784,0,1,76,0,7,7,0,0
513,16743783,0,0,0,0,0,0,1,91
512,16743783,0,1,76,0,7,7,0,0
513,16743783,0,0,0,0,0,0,1,91
1382,16743692,0,4D,0,1,1,8B,0,0
1126,16743692,1,0,2,0,0,0,0,0
1830,16743688,5,0,0,0,0,0,0,0
512,16743684,0,1,76,0,7,7,0,0
513,16743684,0,0,0,0,0,0,1,90
512,16743684,0,1,76,0,7,7,0,0
513,16743683,0,0,0,0,0,0,1,90
512,16743683,0,1,76,0,7,7,0,0
392,16743673,FE,A0,40,1,0,0,0,0
904,16743673,F,C3,10,23,0,1,C0,E3
1160,16743672,34,33,33,33,34,35,5,35
3,16743667,1,0,3,0,0,1,0,3
1830,16743588,5,0,0,0,0,0,0,0
512,16743584,0,1,66,0,7,7,0,0
513,16743584,0,0,0,0,0,0,1,91
512,16743584,0,1,66,0,7,7,0,0
513,16743583,0,0,0,0,0,0,1,91
512,16743583,0,1,66,0,7,7,0,0
513,16743583,0,0,0,0,0,0,1,91
1382,16743571,0,4D,0,0,1,8B,0,0
1126,16743571,1,0,2,0,0,0,0,0
1830,16743487,5,0,0,0,0,0,0,0
512,16743484,0,1,76,0,7,7,0,0
513,16743484,0,0,0,0,0,0,1,90
512,16743484,0,1,76,0,7,7,0,0
513,16743483,0,0,0,0,0,0,1,90
512,16743483,0,1,76,0,7,7,0,0
1382,16743451,0,4D,0,0,1,8B,0,0
1126,16743450,1,0,2,0,0,0,0,0
1894,16743401,1,0,0,0,0,0,0,0
1638,16743398,FF,0,0,0,0,0,0,0
1830,16743386,5,0,0,0,0,0,0,0
512,16743384,0,1,76,0,7,7,0,0
513,16743384,0,0,0,0,0,0,1,8E
512,16743384,0,1,76,0,7,7,0,0
513,16743383,0,0,0,0,0,0,1,8E
512,16743383,0,1,76,0,7,7,0,0
513,16743383,0,0,0,0,0,0,1,8E
1382,16743330,0,4D,0,0,1,8B,0,0
1126,16743330,1,0,2,0,0,0,0,0
1830,16743286,5,0,0,0,0,0,0,0
512,16743284,0,1,66,0,7,7,0,0
513,16743284,0,0,0,0,0,0,1,8F
512,16743284,0,1,66,0,7,7,0,0
513,16743283,0,0,0,0,0,0,1,8F
512,16743283,0,1,66,0,7,7,0,0
513,16743283,0,0,0,0,0,0,1,8F
1382,16743209,0,4D,0,1,1,8A,0,0
1126,16743209,1,0,2,0,0,0,0,0
