CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1574,16730395,4,0,0,0,0,0,0,0
1894,16730394,1,2,12,0,0,0,0,0
1638,16730394,FF,0,0,0,0,0,0,0
1574,16730394,4,0,0,0,0,0,0,0
1894,16730393,1,2,12,0,0,0,0,0
1574,16730392,4,2,2,0,0,0,0,0
1894,16730392,1,2,12,0,0,0,0,0
1574,16730391,4,0,0,0,0,0,0,0
1894,16730391,1,2,12,0,0,0,0,0
1638,16730390,FF,0,0,0,0,0,0,0
1574,16730390,4,0,0,0,0,0,0,0
1894,16730390,1,2,12,0,0,0,0,0
1574,16730389,4,20,F,82,0,1,AF,A6
1894,16730389,1,2,12,0,0,0,0,0
1574,16730388,4,2,2,0,0,0,0,0
1894,16730387,1,2,12,0,0,0,0,0
1574,16730387,4,0,0,0,0,0,0,0
1894,16730386,1,2,12,0,0,0,0,0
1638,16730386,FF,0,0,0,0,0,0,0
1574,16730385,4,2,2,0,0,0,0,0
1894,16730385,1,2,12,0,0,0,0,0
1574,16730384,4,2,2,0,0,0,0,0
1894,16730384,1,2,12,0,0,0,0,0
1574,16730383,4,0,0,0,0,0,0,0
1894,16730383,1,2,12,0,0,0,0,0
1638,16730382,FF,0,0,0,0,0,0,0
1574,16730382,4,2,2,0,0,0,0,0
1894,16730382,1,2,12,0,0,0,0,0
1574,16730381,4,0,14,0,0,0,0,20
1894,16730381,1,2,12,0,0,0,0,0
1574,16730380,4,2,2,0,0,0,0,0
1894,16730379,1,2,12,0,0,0,0,0
1574,16730378,4,0,0,0,0,0,0,0
1638,16730378,FF,0,0,0,0,0,0,0
1894,16730378,1,2,2,0,0,0,0,0
1574,16730377,4,2,2,0,0,0,0,0
1894,16730377,1,2,2,0,0,0,0,0
1574,16730376,4,2,2,0,0,0,0,0
1894,16730375,1,2,2,0,0,0,0,0
1574,16730375,4,0,0,0,0,0,0,0
1894,16730374,1,2,2,0,0,0,0,0
1638,16730374,FF,0,0,0,0,0,0,0
1574,16730373,4,2,2,0,0,0,0,0
1894,16730373,1,2,2,0,0,0,0,0
1574,16730372,4,2,2,0,0,0,0,0
1894,16730372,1,2,2,0,0,0,0,0
1574,16730371,4,2,2,0,0,0,0,0
1894,16730371,1,2,2,0,0,0,0,0
1638,16730370,FF,0,0,0,0,0,0,0
1574,16730370,4,2,2,0,0,0,0,0
1894,16730370,1,2,2,0,0,0,0,0
1574,16730369,4,2,2,0,0,0,0,0
1894,16730368,1,2,2,0,0,0,0,0
1574,16730367,4,2,2,0,0,0,0,0
1894,16730367,1,2,2,0,0,0,0,0
1638,16730366,FF,0,0,0,0,0,0,0
1574,16730366,4,2,2,0,0,0,0,0
1894,16730366,1,2,2,0,0,0,0,0
1574,16730365,4,2,2,0,0,0,0,0
1894,16730365,1,2,2,0,0,0,0,0
1574,16730364,4,2,2,0,0,0,0,0
1894,16730364,1,2,2,0,0,0,0,0
1574,16730363,4,0,1,FF,FF,0,0,0
1894,16730362,1,2,2,0,0,0,0,0
1638,16730362,FF,0,0,0,0,0,0,0
1574,16730361,4,2,2,0,0,0,0,0
1894,16730361,1,2,2,0,0,0,0,0
1574,16730360,4,2,2,0,0,0,0,0
1894,16730360,1,2,2,0,0,0,0,0
1574,16730359,4,2,2,0,0,0,0,0
1894,16730359,1,2,2,0,0,0,0,0
1638,16730358,FF,0,0,0,0,0,0,0
1574,16730358,4,2,2,0,0,0,0,0
1894,16730358,1,2,2,0,0,0,0,0
512,16730357,0,2,2,0,7,7,0,0
513,16730357,0,0,8,0,0,0,1,C8
512,16730357,0,2,2,0,7,7,0,0
513,16730357,0,0,8,0,0,0,1,C8
512,16730356,0,2,2,0,7,7,0,0
1574,16730356,4,2,2,0,0,0,0,0
1894,16730356,1,2,2,0,0,0,0,0
1574,16730355,4,2,2,0,0,0,0,0
1894,16730355,1,2,2,0,0,0,0,0
1574,16730354,4,2,2,0,0,0,0,0
1638,16730354,FF,0,0,0,0,0,0,0
1894,16730354,1,2,2,0,0,0,0,0
1574,16730353,4,2,2,0,7,7,0,0
1894,16730353,1,2,2,0,0,0,0,0
1574,16730352,4,2,2,0,7,7,0,0
1894,16730352,1,2,2,0,0,0,0,0
1574,16730351,4,2,2,0,7,7,0,0
1894,16730350,1,2,2,0,0,0,0,0
1638,16730350,FF,0,0,0,0,0,0,0
1574,16730349,4,2,2,0,0,0,0,0
1894,16730349,1,2,2,0,0,0,0,0
1574,16730348,4,2,2,0,0,0,0,0
1894,16730348,1,2,2,0,0,0,0,0
1574,16730347,4,2,2,0,0,0,0,0
1894,16730347,1,2,2,0,0,0,0,0
1638,16730346,FF,0,0,0,0,0,0,0
1574,16730346,4,2,2,0,0,0,0,0
1894,16730346,1,2,2,0,0,0,0,0
1574,16730345,4,2,2,0,0,0,0,0
1894,16730344,1,2,2,0,0,0,0,0
1574,16730343,4,2,2,0,0,0,0,0
1894,16730343,1,2,2,0,0,0,0,0
1574,16730342,4,0,0,0,0,0,0,0
1894,16730342,1,2,2,0,0,0,0,0
1638,16730342,FF,0,0,0,0,0,0,0
1574,16730341,4,2,2,0,0,0,0,0
1894,16730341,1,2,2,0,0,0,0,0
1574,16730340,4,2,2,0,0,0,0,0
1894,16730340,1,2,2,0,0,0,0,0
1574,16730339,4,2,2,0,0,0,0,0
1894,16730338,1,2,2,0,0,0,0,0
1638,16730338,FF,0,0,0,0,0,0,0
1574,16730338,4,2,2,0,0,0,0,0
1894,16730337,1,2,2,0,0,0,0,0
1574,16730336,4,2,2,0,0,0,0,0
1894,16730336,1,2,2,0,0,0,0,0
1574,16730335,4,2,2,0,0,0,0,0
1894,16730335,1,2,2,0,0,0,0,0
1638,16730334,FF,0,0,0,0,0,0,0
1574,16730334,4,2,2,0,0,0,0,0
1894,16730334,1,2,2,0,0,0,0,0
1574,16730333,4,2,2,0,0,0,0,0
1894,16730333,1,2,2,0,0,0,0,0
1574,16730332,4,2,2,0,0,0,0,0
1894,16730331,1,2,2,0,0,0,0,0
1574,16730330,4,2,2,0,0,0,0,0
1894,16730330,1,2,2,0,0,0,0,0
1638,16730330,FF,0,0,0,0,0,0,0
1574,16730329,4,2,2,0,0,0,0,0
1894,16730329,1,2,2,0,0,0,0,0
1574,16730328,4,2,2,0,0,0,0,0
1894,16730328,1,2,2,0,0,0,0,0
1574,16730327,4,2,2,0,0,0,0,0
1894,16730327,1,2,2,0,0,0,0,0
1638,16730326,FF,0,0,0,0,0,0,0
1574,16730326,4,2,2,0,0,0,0,0
1894,16730325,1,2,2,0,0,0,0,0
1574,16730324,4,2,2,0,0,0,0,0
1894,16730324,1,2,2,0,0,0,0,0
1574,16730323,4,2,2,0,0,0,0,0
1894,16730323,1,2,2,0,0,0,0,0
1574,16730322,4,2,2,0,0,0,0,0
1638,16730322,FF,0,0,0,0,0,0,0
1894,16730322,1,2,2,0,0,0,0,0
1574,16730321,4,2,2,0,0,0,0,0
1894,16730321,1,2,2,0,0,0,0,0
1574,16730320,4,2,2,0,0,0,0,0
1894,16730319,1,2,2,0,0,0,0,0
1574,16730318,4,2,2,0,0,0,0,0
1894,16730318,1,2,2,0,0,0,0,0
1638,16730318,FF,0,0,0,0,0,0,0
1574,16730317,4,2,2,0,0,0,0,0
1894,16730317,1,2,2,0,0,0,0,0
1574,16730316,4,2,2,0,0,0,0,0
1894,16730316,1,2,2,0,0,0,0,0
1574,16730315,4,2,2,0,0,0,0,0
1894,16730315,1,2,2,0,0,0,0,0
1638,16730314,FF,0,0,0,0,0,0,0
1574,16730314,4,2,2,0,0,0,0,0
1894,16730313,1,2,2,0,0,0,0,0
1574,16730313,4,2,2,0,0,0,0,0
1894,16730312,1,2,2,0,0,0,0,0
1574,16730311,4,2,2,0,0,0,0,0
1894,16730311,1,2,2,0,0,0,0,0
1830,16730310,5,2,2,0,0,0,0,0
1574,16730310,4,2,2,0,0,0,0,0
1638,16730310,FF,0,0,0,0,0,0,0
1894,16730310,1,2,2,0,0,0,0,0
1574,16730309,4,0,0,0,0,0,0,0
1894,16730309,1,2,2,0,0,0,0,0
1574,16730308,4,2,2,0,0,0,0,0
1894,16730307,1,2,2,0,0,0,0,0
1574,16730307,4,0,0,0,0,0,0,0
1894,16730306,1,2,2,0,0,0,0,0
1638,16730306,FF,0,0,0,0,0,0,0
1574,16730305,4,2,2,0,0,0,0,0
1894,16730305,1,2,2,0,0,0,0,0
1574,16730304,4,2,2,0,0,0,0,0
1894,16730304,1,2,2,0,0,0,0,0
1574,16730303,4,2,2,0,0,0,0,0
1894,16730303,1,2,2,0,0,0,0,0
1638,16730302,FF,0,0,0,0,0,0,0
1574,16730302,4,2,2,0,0,0,0,0
1894,16730301,1,2,2,0,0,0,0,0
1574,16730301,4,2,2,0,0,0,0,0
1894,16730300,1,2,2,0,0,0,0,0
1574,16730299,4,2,2,0,0,0,0,0
1894,16730299,1,2,2,0,0,0,0,0
1574,16730298,4,2,2,0,0,0,0,0
1894,16730298,1,2,2,0,0,0,0,0
1638,16730298,FF,0,0,0,0,0,0,0
1574,16730297,4,2,2,0,0,0,0,0
1894,16730297,1,2,2,0,0,0,0,0
1574,16730296,4,2,2,0,0,0,0,0
1894,16730296,1,2,2,0,0,0,0,0
1574,16730295,4,2,2,0,0,0,0,0
1894,16730294,1,2,2,0,0,0,0,0
1382,16730294,1B,D6,0,0,2,96,2,C
1126,16730293,1,0,1,FF,FF,0,0,0
1574,16730293,4,0,0,0,0,0,0,0
1638,16730293,FF,0,0,0,0,0,0,0
1894,16730293,1,2,2,0,0,0,0,0
1574,16730292,4,2,2,0,0,0,0,0
1894,16730292,1,2,2,0,0,0,0,0
1574,16730291,4,2,2,0,0,0,0,0
1894,16730291,1,2,2,0,0,0,0,0
1574,16730290,4,2,2,0,0,0,0,0
1638,16730290,FF,0,0,0,0,0,0,0
1894,16730289,1,2,2,0,0,0,0,0
1574,16730289,4,2,2,0,0,0,0,0
1894,16730288,1,2,2,0,0,0,0,0
1574,16730287,4,2,2,0,0,0,0,0
1894,16730287,1,2,2,0,0,0,0,0
1574,16730286,4,2,2,0,0,0,0,0
1894,16730286,1,2,2,0,0,0,0,0
1638,16730286,FF,0,0,0,0,0,0,0
1574,16730285,4,2,2,0,0,0,0,0
1894,16730285,1,2,2,0,0,0,0,0
1574,16730284,4,2,2,0,0,0,0,0
1894,16730284,1,2,2,0,0,0,0,0
1574,16730283,4,2,2,0,0,0,0,0
1894,16730282,1,2,2,0,0,0,0,0
1638,16730282,FF,0,0,0,0,0,0,0
1574,16730281,4,2,2,0,0,0,0,0
1894,16730281,1,2,2,0,0,0,0,0
1574,16730280,4,2,2,0,0,0,0,0
1894,16730280,1,2,2,0,0,0,0,0
1574,16730279,4,2,2,0,0,0,0,0
1894,16730279,1,2,2,0,0,0,0,0
1574,16730278,4,2,2,0,0,0,0,0
1894,16730278,1,2,2,0,0,0,0,0
1638,16730277,FF,0,0,0,0,0,0,0
1574,16730277,4,2,2,0,0,0,0,0
1894,16730276,1,2,2,0,0,0,0,0
1574,16730276,4,2,2,0,0,0,0,0
1894,16730275,1,2,2,0,0,0,0,0
1574,16730274,4,2,2,0,0,0,0,0
1894,16730274,1,2,2,0,0,0,0,0
1638,16730274,FF,0,0,0,0,0,0,0
1574,16730273,4,2,2,0,0,0,0,0
1894,16730273,1,2,2,0,0,0,0,0
1574,16730272,4,2,2,0,0,0,0,0
1894,16730272,1,2,2,0,0,0,0,0
1574,16730271,4,0,1,FF,FF,0,0,0
1894,16730271,1,2,2,0,0,0,0,0
1638,16730270,FF,0,0,0,0,0,0,0
1574,16730269,4,2,2,0,0,0,0,0
1894,16730269,1,2,2,0,0,0,0,0
1574,16730268,4,2,2,0,0,0,0,0
1894,16730268,1,2,2,0,0,0,0,0
1574,16730267,4,2,2,0,0,0,0,0
1894,16730267,1,2,2,0,0,0,0,0
1574,16730266,4,2,2,0,0,0,0,0
1894,16730266,1,2,2,0,0,0,0,0
1638,16730266,FF,0,0,0,0,0,0,0
1574,16730265,4,2,2,0,0,0,0,0
1894,16730265,1,2,2,0,0,0,0,0
1574,16730264,4,2,2,0,0,0,0,0
1894,16730263,1,2,2,0,0,0,0,0
1574,16730262,4,2,2,0,0,0,0,0
1894,16730262,1,2,2,0,0,0,0,0
1638,16730261,FF,0,0,0,0,0,0,0
1574,16730261,4,2,2,0,0,0,0,0
1894,16730261,1,2,2,0,0,0,0,0
1574,16730260,4,2,2,0,0,0,0,0
1894,16730260,1,2,2,0,0,0,0,0
1574,16730259,4,2,2,0,0,0,0,0
1894,16730259,1,2,2,0,0,0,0,0
1574,16730258,4,2,2,0,0,0,0,0
1638,16730257,FF,0,0,0,0,0,0,0
512,16730257,0,2,2,0,7,7,0,0
513,16730257,1,0,D,0,0,0,1,D4
512,16730257,0,2,2,0,7,7,0,0
513,16730256,1,0,D,0,0,0,1,D4
512,16730256,0,2,2,0,7,7,0,0
1894,16730256,1,2,2,0,0,0,0,0
1574,16730256,4,2,2,0,0,0,0,0
1574,16730255,4,0,0,0,0,0,0,0
1894,16730255,1,2,2,0,0,0,0,0
1574,16730254,4,0,0,0,0,0,0,0
1894,16730253,1,2,2,0,0,0,0,0
1638,16730253,FF,0,0,0,0,0,0,0
1574,16730253,4,0,A,0,0,0,1,CD
1894,16730252,1,2,2,0,0,0,0,0
1574,16730251,4,0,A,0,0,0,1,CD
1894,16730251,1,2,2,0,0,0,0,0
1574,16730250,4,0,A,0,0,0,1,CD
1894,16730250,1,2,2,0,0,0,0,0
1638,16730249,FF,0,0,0,0,0,0,0
1574,16730249,4,0,0,0,0,0,0,0
1894,16730249,1,2,2,0,0,0,0,0
1574,16730248,4,2,2,0,0,0,0,0
1894,16730248,1,2,2,0,0,0,0,0
1574,16730247,4,2,2,0,0,0,0,0
1894,16730246,1,2,2,0,0,0,0,0
1638,16730245,FF,0,0,0,0,0,0,0
1574,16730245,4,0,0,0,0,0,0,0
1894,16730245,1,2,2,0,0,0,0,0
1574,16730244,4,2,2,0,0,0,0,0
1894,16730244,1,2,2,0,0,0,0,0
1574,16730243,4,2,2,0,0,0,0,0
1894,16730243,1,2,2,0,0,0,0,0
1574,16730242,4,2,2,0,0,0,0,0
1894,16730242,1,2,2,0,0,0,0,0
1638,16730241,FF,0,0,0,0,0,0,0
1574,16730241,4,2,2,0,0,0,0,0
1894,16730241,1,2,2,0,0,0,0,0
1574,16730240,4,2,2,0,0,0,0,0
1894,16730239,1,2,2,0,0,0,0,0
1574,16730238,4,2,2,0,0,0,0,0
1894,16730238,1,2,2,0,0,0,0,0
1638,16730237,FF,0,0,0,0,0,0,0
1574,16730237,4,0,0,0,0,0,0,0
1894,16730237,1,2,2,0,0,0,0,0
1574,16730236,4,2,2,0,0,0,0,0
1894,16730236,1,2,2,0,0,0,0,0
1574,16730235,4,2,2,0,0,0,0,0
1894,16730235,1,2,2,0,0,0,0,0
1574,16730234,4,2,2,0,0,0,0,0
1894,16730233,1,2,2,0,0,0,0,0
1638,16730233,FF,0,0,0,0,0,0,0
1574,16730233,4,2,2,0,0,0,0,0
1894,16730232,1,2,2,0,0,0,0,0
1574,16730231,4,2,2,0,0,0,0,0
1894,16730231,1,2,2,0,0,0,0,0
1574,16730230,4,2,2,0,0,0,0,0
1894,16730230,1,2,2,0,0,0,0,0
1638,16730229,FF,0,0,0,0,0,0,0
1574,16730229,4,2,2,0,0,0,0,0
1894,16730229,1,2,2,0,0,0,0,0
1574,16730228,4,2,2,0,0,0,0,0
1894,16730228,1,2,2,0,0,0,0,0
1574,16730227,4,2,2,0,0,0,0,0
1894,16730226,1,2,2,0,0,0,0,0
1574,16730225,4,2,2,0,0,0,0,0
1638,16730225,FF,0,0,0,0,0,0,0
1894,16730225,1,2,2,0,0,0,0,0
1574,16730224,4,2,2,0,0,0,0,0
1894,16730224,1,2,2,0,0,0,0,0
1574,16730223,4,2,2,0,0,0,0,0
1894,16730223,1,2,2,0,0,0,0,0
1574,16730222,4,2,2,0,0,0,0,0
1894,16730222,1,2,2,0,0,0,0,0
1638,16730221,FF,0,0,0,0,0,0,0
1574,16730221,4,2,2,0,0,0,0,0
1894,16730220,1,2,2,0,0,0,0,0
1574,16730220,4,2,2,0,0,0,0,0
1894,16730219,1,2,2,0,0,0,0,0
1574,16730218,4,2,2,0,0,0,0,0
1894,16730218,1,2,2,0,0,0,0,0
1638,16730217,FF,0,0,0,0,0,0,0
1574,16730217,4,0,0,0,0,0,0,0
1894,16730217,1,2,2,0,0,0,0,0
1574,16730216,4,2,2,0,0,0,0,0
1894,16730216,1,2,2,0,0,0,0,0
1574,16730215,4,2,2,0,0,0,0,0
1894,16730215,1,2,2,0,0,0,0,0
1574,16730214,4,2,2,0,0,0,0,0
1894,16730213,1,2,2,0,0,0,0,0
1638,16730213,FF,0,0,0,0,0,0,0
1574,16730213,4,2,2,0,0,0,0,0
1894,16730212,1,2,2,0,0,0,0,0
1574,16730211,4,2,2,0,0,0,0,0
1894,16730211,1,2,2,0,0,0,0,0
1574,16730210,4,2,2,0,0,0,0,0
1894,16730210,1,2,2,0,0,0,0,0
1830,16730209,5,2,2,0,0,0,0,0
1638,16730209,FF,0,0,0,0,0,0,0
1574,16730209,4,2,2,0,0,0,0,0
1894,16730209,1,2,2,0,0,0,0,0
1574,16730208,4,2,2,0,0,0,0,0
1894,16730208,1,2,2,0,0,0,0,0
1574,16730207,4,2,2,0,0,0,0,0
1894,16730206,1,2,2,0,0,0,0,0
1574,16730205,4,2,2,0,0,0,0,0
1894,16730205,1,2,2,0,0,0,0,0
1638,16730205,FF,0,0,0,0,0,0,0
1574,16730204,4,2,2,0,0,0,0,0
1894,16730204,1,2,2,0,0,0,0,0
1574,16730203,4,2,2,0,0,0,0,0
1894,16730203,1,2,2,0,0,0,0,0
1574,16730202,4,2,2,0,0,0,0,0
1894,16730202,1,2,2,0,0,0,0,0
1638,16730201,FF,0,0,0,0,0,0,0
1574,16730201,4,0,0,0,0,0,0,0
1894,16730201,1,2,2,0,0,0,0,0
1574,16730200,4,2,2,0,0,0,0,0
1894,16730199,1,2,2,0,0,0,0,0
1574,16730198,4,2,2,0,0,0,0,0
1894,16730198,1,2,2,0,0,0,0,0
1574,16730197,4,2,2,0,0,0,0,0
1638,16730197,FF,0,0,0,0,0,0,0
1894,16730197,1,2,2,0,0,0,0,0
1574,16730196,4,2,2,0,0,0,0,0
1894,16730196,1,2,2,0,0,0,0,0
1574,16730195,4,2,2,0,0,0,0,0
1894,16730195,1,2,2,0,0,0,0,0
1574,16730194,4,2,2,0,0,0,0,0
1894,16730193,1,2,2,0,0,0,0,0
1638,16730193,FF,0,0,0,0,0,0,0
1574,16730193,4,2,2,0,0,0,0,0
1894,16730192,1,2,2,0,0,0,0,0
1574,16730191,4,2,2,0,0,0,0,0
1894,16730191,1,2,2,0,0,0,0,0
1574,16730190,4,2,2,0,0,0,0,0
1894,16730190,1,2,2,0,0,0,0,0
1638,16730189,FF,0,0,0,0,0,0,0
1574,16730189,4,0,0,0,0,0,0,0
1894,16730189,1,2,2,0,0,0,0,0
1574,16730188,4,2,2,0,0,0,0,0
1894,16730188,1,2,2,0,0,0,0,0
1574,16730187,4,2,2,0,0,0,0,0
1894,16730186,1,2,2,0,0,0,0,0
1574,16730185,4,2,2,0,0,0,0,0
1894,16730185,1,2,2,0,0,0,0,0
1638,16730185,FF,0,0,0,0,0,0,0
1574,16730184,4,2,2,0,0,0,0,0
1894,16730184,1,2,2,0,0,0,0,0
1574,16730183,4,2,2,0,0,0,0,0
1894,16730183,1,2,2,0,0,0,0,0
1574,16730182,4,2,2,0,0,0,0,0
1894,16730182,1,2,2,0,0,0,0,0
1638,16730181,FF,0,0,0,0,0,0,0
1574,16730181,4,2,2,0,0,0,0,0
1894,16730181,1,2,2,0,0,0,0,0
1574,16730180,4,2,2,0,0,0,0,0
1894,16730179,1,2,2,0,0,0,0,0
1574,16730178,4,2,2,0,0,0,0,0
1894,16730178,1,2,2,0,0,0,0,0
1574,16730177,4,2,2,0,0,0,0,0
1894,16730177,1,2,2,0,0,0,0,0
1638,16730177,FF,0,0,0,0,0,0,0
1574,16730176,4,2,2,0,0,0,0,0
1894,16730176,1,2,2,0,0,0,0,0
1574,16730175,4,2,2,0,0,0,0,0
1894,16730175,1,2,2,0,0,0,0,0
1574,16730174,4,2,2,0,0,0,0,0
1894,16730173,1,2,2,0,0,0,0,0
1382,16730173,1B,D6,0,0,2,96,2,C
1126,16730173,1,0,1,FF,FF,0,0,0
1638,16730172,FF,0,0,0,0,0,0,0
1574,16730172,4,2,2,0,0,0,0,0
1894,16730172,1,2,2,0,0,0,0,0
1574,16730171,4,2,2,0,0,0,0,0
1894,16730171,1,2,2,0,0,0,0,0
1574,16730170,4,2,2,0,0,0,0,0
1894,16730170,1,2,2,0,0,0,0,0
1638,16730169,FF,0,0,0,0,0,0,0
1574,16730169,4,2,2,0,0,0,0,0
1894,16730169,1,2,2,0,0,0,0,0
1574,16730168,4,2,2,0,0,0,0,0
1894,16730168,1,2,2,0,0,0,0,0
1574,16730167,4,2,2,0,0,0,0,0
1894,16730166,1,2,2,0,0,0,0,0
1574,16730165,4,2,12,0,0,0,0,0
1894,16730165,1,2,2,0,0,0,0,0
1638,16730165,FF,0,0,0,0,0,0,0
1574,16730164,4,2,2,0,0,0,0,0
1894,16730164,1,2,2,0,0,0,0,0
1574,16730163,4,2,2,0,0,0,0,0
1894,16730163,1,2,2,0,0,0,0,0
1574,16730162,4,2,2,0,0,0,0,0
1894,16730162,1,2,2,0,0,0,0,0
1638,16730161,FF,0,0,0,0,0,0,0
1574,16730161,4,2,2,0,0,0,0,0
1894,16730160,1,2,2,0,0,0,0,0
1574,16730160,4,2,2,0,0,0,0,0
1894,16730159,1,2,2,0,0,0,0,0
1574,16730158,4,2,2,0,0,0,0,0
1894,16730158,1,2,2,0,0,0,0,0
512,16730157,0,2,2,0,7,7,0,0
513,16730157,1,0,C,0,0,0,1,D2
512,16730157,0,2,2,0,7,7,0,0
513,16730157,1,0,C,0,0,0,1,D2
512,16730156,0,2,2,0,7,7,0,0
513,16730156,1,0,C,0,0,0,1,D2
1574,16730156,4,0,0,0,0,0,0,0
1638,16730156,FF,0,0,0,0,0,0,0
1894,16730155,1,2,2,0,0,0,0,0
1574,16730155,4,2,12,0,0,0,0,0
1894,16730154,1,2,2,0,0,0,0,0
1574,16730154,4,2,2,0,7,7,0,0
1894,16730153,1,2,2,0,0,0,0,0
1638,16730153,FF,0,0,0,0,0,0,0
1574,16730152,4,0,10,0,0,0,1,DC
1894,16730152,1,2,2,0,0,0,0,0
1574,16730151,4,2,12,0,0,0,0,0
1894,16730151,1,2,2,0,0,0,0,0
1574,16730150,4,D6,0,0,2,96,2,C
1894,16730150,1,2,2,0,0,0,0,0
1638,16730149,FF,0,0,0,0,0,0,0
1574,16730149,4,2,12,0,0,0,0,0
1894,16730148,1,2,2,0,0,0,0,0
1574,16730148,4,2,12,0,0,0,0,0
1894,16730147,1,2,2,0,0,0,0,0
1574,16730146,4,2,12,0,0,0,0,0
1894,16730146,1,2,2,0,0,0,0,0
1574,16730145,4,0,0,0,0,0,0,0
1894,16730145,1,2,2,0,0,0,0,0
1638,16730145,FF,0,0,0,0,0,0,0
1574,16730144,4,0,E,0,0,0,1,D7
1894,16730144,1,2,2,0,0,0,0,0
1574,16730143,4,0,E,0,0,0,1,D7
1894,16730143,1,2,2,0,0,0,0,0
1574,16730142,4,2,2,0,0,0,0,0
1894,16730142,1,2,2,0,0,0,0,0
1638,16730141,FF,0,0,0,0,0,0,0
1574,16730141,4,2,12,0,0,0,0,0
1894,16730140,1,2,2,0,0,0,0,0
1574,16730139,4,2,12,0,0,0,0,0
1894,16730139,1,2,2,0,0,0,0,0
1574,16730138,4,0,0,0,0,0,0,0
1894,16730138,1,2,2,0,0,0,0,0
1638,16730137,FF,0,0,0,0,0,0,0
1574,16730137,4,0,0,0,0,0,0,0
1894,16730136,1,2,2,0,0,0,0,0
1574,16730135,4,2,12,0,0,0,0,0
1894,16730135,1,2,2,0,0,0,0,0
1574,16730134,4,2,2,0,7,7,0,0
1894,16730134,1,2,2,0,0,0,0,0
1574,16730133,4,2,2,0,7,7,0,0
1894,16730133,1,2,2,0,0,0,0,0
1638,16730133,FF,0,0,0,0,0,0,0
1574,16730132,4,2,12,0,0,0,0,0
1894,16730132,1,2,2,0,0,0,0,0
1574,16730131,4,2,12,0,0,0,0,0
1894,16730130,1,2,2,0,0,0,0,0
1574,16730130,4,2,2,0,0,0,0,0
1894,16730129,1,2,2,0,0,0,0,0
1638,16730129,FF,0,0,0,0,0,0,0
1574,16730128,4,2,12,0,0,0,0,0
1894,16730128,1,2,2,0,0,0,0,0
1574,16730127,4,2,12,0,0,0,0,0
1894,16730127,1,2,2,0,0,0,0,0
1574,16730126,4,2,2,0,0,0,0,0
1894,16730126,1,2,2,0,0,0,0,0
1638,16730125,FF,0,0,0,0,0,0,0
1574,16730125,4,2,12,0,0,0,0,0
1894,16730124,1,2,2,0,0,0,0,0
1574,16730124,4,2,12,0,0,0,0,0
1894,16730123,1,2,2,0,0,0,0,0
1574,16730122,4,E1,0,1,2,96,2,C
1894,16730122,1,2,2,0,0,0,0,0
1574,16730121,4,0,0,0,0,0,0,0
1894,16730121,1,2,2,0,0,0,0,0
1638,16730121,FF,0,0,0,0,0,0,0
1574,16730120,4,2,12,0,0,0,0,0
1894,16730120,1,2,2,0,0,0,0,0
1574,16730119,4,2,12,0,0,0,0,0
1894,16730119,1,2,2,0,0,0,0,0
1574,16730118,4,2,12,0,0,0,0,0
1894,16730117,1,2,2,0,0,0,0,0
1638,16730117,FF,0,0,0,0,0,0,0
1574,16730116,4,2,12,0,0,0,0,0
1894,16730116,1,2,2,0,0,0,0,0
1574,16730115,4,2,12,0,0,0,0,0
1894,16730115,1,2,2,0,0,0,0,0
1574,16730114,4,2,12,0,0,0,0,0
1894,16730114,1,2,2,0,0,0,0,0
1574,16730113,4,2,2,0,0,0,0,0
1638,16730113,FF,0,0,0,0,0,0,0
1894,16730112,1,2,2,0,0,0,0,0
1574,16730112,4,2,12,0,0,0,0,0
1894,16730111,1,2,2,0,0,0,0,0
1574,16730110,4,2,12,0,0,0,0,0
1894,16730110,1,2,2,0,0,0,0,0
1574,16730109,4,2,12,0,0,0,0,0
1894,16730109,1,2,2,0,0,0,0,0
1830,16730109,5,0,0,0,0,0,0,0
1638,16730109,FF,0,0,0,0,0,0,0
1574,16730108,4,2,2,0,0,0,0,0
1894,16730108,1,2,2,0,0,0,0,0
1574,16730107,4,2,2,0,0,0,0,0
1894,16730107,1,2,2,0,0,0,0,0
1574,16730106,4,2,2,0,0,0,0,0
1894,16730105,1,2,2,0,0,0,0,0
1638,16730105,FF,0,0,0,0,0,0,0
1574,16730104,4,2,2,0,0,0,0,0
1894,16730104,1,2,2,0,0,0,0,0
1574,16730103,4,2,2,0,0,0,0,0
1894,16730103,1,2,2,0,0,0,0,0
1574,16730102,4,2,2,0,0,0,0,0
1894,16730102,1,2,2,0,0,0,0,0
1574,16730101,4,0,0,0,0,0,0,0
1894,16730101,1,2,2,0,0,0,0,0
1638,16730100,FF,0,0,0,0,0,0,0
1574,16730100,4,2,2,0,0,0,0,0
1894,16730099,1,2,2,0,0,0,0,0
1574,16730098,4,2,2,0,0,0,0,0
1894,16730098,1,2,2,0,0,0,0,0
1574,16730097,4,2,2,0,0,0,0,0
1894,16730097,1,2,2,0,0,0,0,0
1638,16730097,FF,0,0,0,0,0,0,0
1574,16730096,4,2,12,0,0,0,0,0
1894,16730096,1,2,2,0,0,0,0,0
1574,16730095,4,2,12,0,0,0,0,0
1894,16730095,1,2,2,0,0,0,0,0
1574,16730094,4,2,12,0,0,0,0,0
