CAN_ID,Timestamp,bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8
1894,16654600,1,48,F3,0,0,0,0,0
1638,16654599,FF,0,0,0,0,0,0,0
1574,16654599,4,21,BC,0,0,0,0,0
1894,16654598,1,48,F3,0,0,0,0,0
1574,16654597,4,21,BC,0,0,0,0,0
1894,16654597,1,48,F3,0,0,0,0,0
1574,16654596,4,1A,F9,0,0,0,0,0
1894,16654596,1,48,F3,0,0,0,0,0
1574,16654595,4,1A,F9,0,0,0,0,0
1638,16654595,FF,0,0,0,0,0,0,0
1894,16654595,1,48,F3,0,0,0,0,0
1574,16654594,4,21,BC,0,0,0,0,0
1894,16654594,1,48,F3,0,0,0,0,0
1574,16654593,4,1A,F9,0,0,0,0,0
1894,16654592,1,48,F3,0,0,0,0,0
1574,16654592,4,1A,F9,0,0,0,0,0
1894,16654591,1,48,F3,0,0,0,0,0
1638,16654591,FF,0,0,0,0,0,0,0
1574,16654590,4,21,BC,0,0,0,0,0
1894,16654590,1,48,F3,0,0,0,0,0
1574,16654589,4,0,0,0,0,0,0,0
1894,16654589,1,48,F3,0,0,0,0,0
1574,16654588,4,1A,F9,0,0,0,0,0
1894,16654588,1,48,F3,0,0,0,0,0
1638,16654587,FF,0,0,0,0,0,0,0
1574,16654587,4,22,29,0,0,0,0,0
1894,16654586,1,48,F3,0,0,0,0,0
1574,16654586,4,22,29,0,0,0,0,0
1894,16654585,1,48,F3,0,0,0,0,0
1574,16654585,4,1A,F9,0,0,0,0,0
1894,16654584,1,48,F3,0,0,0,0,0
1574,16654583,4,1A,F9,0,0,0,0,0
1894,16654583,1,48,F3,0,0,0,0,0
1830,16654583,5,F,F4,0,0,0,0,0
1638,16654583,FF,0,0,0,0,0,0,0
1574,16654582,4,0,0,0,0,0,0,0
1894,16654582,1,48,F3,0,0,0,0,0
1574,16654581,4,22,29,0,0,0,0,0
1894,16654581,1,48,F3,0,0,0,0,0
1574,16654580,4,22,29,0,0,0,0,0
1894,16654580,1,48,F3,0,0,0,0,0
1638,16654579,FF,0,0,0,0,0,0,0
1574,16654579,4,0,0,0,0,0,0,0
1894,16654578,1,48,F3,0,0,0,0,0
1574,16654577,4,0,0,0,0,0,0,0
1894,16654577,1,48,F3,0,0,0,0,0
1574,16654576,4,16,B6,0,0,0,0,0
1894,16654576,1,48,F3,0,0,0,0,0
1574,16654575,4,21,4E,0,0,0,0,0
1894,16654575,1,48,F3,0,0,0,0,0
1638,16654575,FF,0,0,0,0,0,0,0
1574,16654574,4,22,29,0,0,0,0,0
1894,16654574,1,48,F3,0,0,0,0,0
1574,16654573,4,16,B6,0,0,0,0,0
1894,16654573,1,48,F3,0,0,0,0,0
1574,16654572,4,16,B6,0,0,0,0,0
1894,16654571,1,48,F3,0,0,0,0,0
1638,16654571,FF,0,0,0,0,0,0,0
1574,16654570,4,22,29,0,0,0,0,0
1894,16654570,1,48,F3,0,0,0,0,0
1574,16654569,4,0,0,0,0,0,0,0
1894,16654569,1,48,F3,0,0,0,0,0
1574,16654568,4,21,4E,0,0,0,0,0
1894,16654568,1,48,F3,0,0,0,0,0
512,16654567,0,4A,1B,0,3C,3C,0,0
513,16654567,0,0,0,0,0,0,1,84
512,16654567,0,4A,1B,0,3C,3C,0,0
513,16654567,0,0,0,0,0,0,1,84
512,16654566,0,4A,1B,0,3C,3C,0,0
1574,16654566,4,21,4E,0,0,0,0,0
1638,16654566,FF,0,0,0,0,0,0,0
1894,16654566,1,48,F3,0,0,0,0,0
1574,16654566,4,22,29,0,0,0,0,0
1894,16654565,1,48,F3,0,0,0,0,0
1574,16654564,4,22,29,0,0,0,0,0
1894,16654564,1,48,F3,0,0,0,0,0
1574,16654563,4,21,5E,0,0,0,0,0
1894,16654563,1,48,F3,0,0,0,0,0
1638,16654562,FF,0,0,0,0,0,0,0
1574,16654562,4,22,29,0,0,0,0,0
1894,16654562,1,48,F3,0,0,0,0,0
1574,16654561,4,0,0,0,0,0,1,80
1894,16654561,1,48,F3,0,0,0,0,0
1574,16654560,4,0,0,0,0,0,1,80
1894,16654560,1,48,F3,0,0,0,0,0
1638,16654559,FF,0,0,0,0,0,0,0
1574,16654559,4,0,0,0,0,0,0,0
1894,16654558,1,48,F3,0,0,0,0,0
1574,16654557,4,21,5E,0,0,0,0,0
1894,16654557,1,48,F3,0,0,0,0,0
1574,16654556,4,21,5E,0,0,0,0,0
1894,16654556,1,48,F3,0,0,0,0,0
1574,16654555,4,21,5E,0,0,0,0,0
1894,16654555,1,48,F3,0,0,0,0,0
1638,16654555,FF,0,0,0,0,0,0,0
1574,16654554,4,22,29,0,0,0,0,0
1894,16654554,1,48,F3,0,0,0,0,0
1574,16654553,4,0,0,0,0,0,1,96
1894,16654553,1,48,F3,0,0,0,0,0
1574,16654552,4,0,0,0,0,0,1,96
1894,16654551,1,48,F3,0,0,0,0,0
1638,16654551,FF,0,0,0,0,0,0,0
1574,16654550,4,22,29,0,0,0,0,0
1894,16654550,1,48,F3,0,0,0,0,0
1574,16654549,4,22,29,0,0,0,0,0
1894,16654549,1,48,F3,0,0,0,0,0
1574,16654548,4,21,5E,0,0,0,0,0
1894,16654548,1,48,F3,0,0,0,0,0
1574,16654547,4,1A,F9,0,0,0,0,0
1894,16654547,1,48,F3,0,0,0,0,0
1638,16654546,FF,0,0,0,0,0,0,0
1574,16654546,4,22,29,0,0,0,0,0
1894,16654546,1,48,F3,0,0,0,0,0
1574,16654545,4,21,5E,0,0,0,0,0
1894,16654544,1,48,F3,0,0,0,0,0
1574,16654543,4,1E,62,0,1C,1C,0,0
1894,16654543,1,48,F3,0,0,0,0,0
1638,16654543,FF,0,0,0,0,0,0,0
1574,16654542,4,22,29,0,0,0,0,0
1894,16654542,1,48,F3,0,0,0,0,0
1574,16654541,4,22,29,0,0,0,0,0
1894,16654541,1,48,F3,0,0,0,0,0
1574,16654540,4,21,5E,0,0,0,0,0
1894,16654540,1,48,F3,0,0,0,0,0
1574,16654539,4,0,0,0,0,0,0,0
1894,16654538,1,48,F3,0,0,0,0,0
1638,16654538,FF,0,0,0,0,0,0,0
1574,16654538,4,22,29,0,0,0,0,0
1894,16654537,1,48,F3,0,0,0,0,0
1574,16654536,4,21,5E,0,0,0,0,0
1894,16654536,1,48,F3,0,0,0,0,0
1574,16654535,4,0,0,0,0,0,0,0
1894,16654535,1,48,F3,0,0,0,0,0
1638,16654534,FF,0,0,0,0,0,0,0
1574,16654534,4,22,29,0,0,0,0,0
1894,16654534,1,48,F3,0,0,0,0,0
1574,16654533,4,0,0,0,0,0,0,0
1894,16654533,1,48,F3,0,0,0,0,0
1574,16654532,4,21,5E,0,0,0,0,0
1894,16654531,1,48,F3,0,0,0,0,0
1638,16654530,FF,0,0,0,0,0,0,0
1574,16654530,4,22,29,0,0,0,0,0
1894,16654530,1,48,F3,0,0,0,0,0
1574,16654529,4,22,29,0,0,0,0,0
1894,16654529,1,48,F3,0,0,0,0,0
1574,16654528,4,21,5E,0,0,0,0,0
1894,16654528,1,48,F3,0,0,0,0,0
1574,16654527,4,0,0,0,0,0,0,0
1894,16654527,1,48,F3,0,0,0,0,0
1638,16654526,FF,0,0,0,0,0,0,0
1574,16654526,4,22,29,0,0,0,0,0
1894,16654526,1,48,F3,0,0,0,0,0
1574,16654525,4,21,5E,0,0,0,0,0
1894,16654524,1,48,F3,0,0,0,0,0
1574,16654524,4,21,5E,0,0,0,0,0
1894,16654523,1,48,F3,0,0,0,0,0
1638,16654522,FF,0,0,0,0,0,0,0
1574,16654522,4,22,29,0,0,0,0,0
1894,16654522,1,48,F3,0,0,0,0,0
1574,16654521,4,22,29,0,0,0,0,0
1894,16654521,1,48,F3,0,0,0,0,0
1574,16654520,4,21,5E,0,0,0,0,0
1894,16654520,1,48,F3,0,0,0,0,0
1574,16654519,4,1E,62,0,0,0,0,0
1894,16654519,1,48,F3,0,0,0,0,0
1638,16654518,FF,0,0,0,0,0,0,0
1574,16654518,4,22,29,0,0,0,0,0
1894,16654517,1,48,F3,0,0,0,0,0
1574,16654516,4,21,5E,0,0,0,0,0
1894,16654516,1,48,F3,0,0,0,0,0
1574,16654515,4,21,5E,0,0,0,0,0
1894,16654515,1,48,F3,0,0,0,0,0
1638,16654514,FF,0,0,0,0,0,0,0
1574,16654514,4,22,29,0,0,0,0,0
1894,16654514,1,48,F3,0,0,0,0,0
1574,16654513,4,22,29,0,0,0,0,0
1894,16654513,1,48,F3,0,0,0,0,0
1574,16654512,4,21,5E,0,0,0,0,0
1894,16654512,1,48,F3,0,0,0,0,0
1574,16654511,4,1E,62,0,0,0,0,0
1638,16654510,FF,0,0,0,0,0,0,0
1894,16654510,1,48,F3,0,0,0,0,0
1574,16654509,4,22,29,0,0,0,0,0
1894,16654509,1,48,F3,0,0,0,0,0
1574,16654508,4,21,5E,0,0,0,0,0
1894,16654508,1,48,F3,0,0,0,0,0
1574,16654507,4,21,5E,0,0,0,0,0
1894,16654507,1,48,F3,0,0,0,0,0
1382,16654506,1A,75,5,CF,2,96,48,B4
1126,16654506,1,0,1,FF,FF,0,AB,0
1574,16654506,4,1E,62,0,0,0,0,0
1638,16654506,FF,0,0,0,0,0,0,0
1894,16654505,1,48,F3,0,0,0,0,0
1574,16654505,4,21,5E,0,0,0,0,0
1894,16654504,1,48,F3,0,0,0,0,0
1574,16654504,4,1E,62,0,0,0,0,0
1894,16654503,1,48,F3,0,0,0,0,0
1638,16654502,FF,0,0,0,0,0,0,0
1574,16654502,4,22,29,0,0,0,0,0
1894,16654502,1,48,F3,0,0,0,0,0
1574,16654501,4,21,5E,0,0,0,0,0
1894,16654501,1,48,F3,0,0,0,0,0
1574,16654500,4,1E,62,0,0,0,0,0
1894,16654499,1,4A,1B,0,0,0,0,0
1574,16654499,4,1E,62,0,0,0,0,0
1638,16654498,FF,0,0,0,0,0,0,0
1894,16654498,1,4A,1B,0,0,0,0,0
1574,16654497,4,0,0,0,0,0,0,0
1894,16654497,1,4A,1B,0,0,0,0,0
1574,16654496,4,21,5E,0,0,0,0,0
1894,16654496,1,4A,1B,0,0,0,0,0
1574,16654495,4,1E,62,0,0,0,0,0
1894,16654495,1,4A,1B,0,0,0,0,0
1638,16654494,FF,0,0,0,0,0,0,0
1574,16654494,4,22,29,0,0,0,0,0
1894,16654494,1,4A,1B,0,0,0,0,0
1574,16654493,4,21,5E,0,0,0,0,0
1894,16654492,1,4A,1B,0,0,0,0,0
1574,16654492,4,1E,62,0,0,0,0,0
1894,16654491,1,4A,1B,0,0,0,0,0
1574,16654490,4,1E,62,0,0,0,0,0
1638,16654490,FF,0,0,0,0,0,0,0
1894,16654490,1,4A,1B,0,0,0,0,0
1574,16654489,4,21,5E,0,0,0,0,0
1894,16654489,1,4A,1B,0,0,0,0,0
1574,16654488,4,21,5E,0,0,0,0,0
1894,16654488,1,4A,1B,0,0,0,0,0
1574,16654487,4,1E,62,0,0,0,0,0
1894,16654487,1,4A,1B,0,0,0,0,0
1638,16654486,FF,0,0,0,0,0,0,0
1574,16654486,4,22,29,0,0,0,0,0
1894,16654485,1,4A,1B,0,0,0,0,0
1574,16654485,4,21,5E,0,0,0,0,0
1894,16654484,1,4A,1B,0,0,0,0,0
1574,16654483,4,21,5E,0,0,0,0,0
1894,16654483,1,4A,1B,0,0,0,0,0
1830,16654483,5,1E,62,0,0,0,0,0
1638,16654482,FF,0,0,0,0,0,0,0
1574,16654482,4,D8,5,57,2,96,22,C
1894,16654482,1,4A,1B,0,0,0,0,0
1574,16654481,4,15,40,0,0,0,0,0
1894,16654481,1,4A,1B,0,0,0,0,0
1574,16654480,4,22,29,0,0,0,0,0
1894,16654480,1,4A,1B,0,0,0,0,0
1574,16654479,4,22,29,0,0,0,0,0
1894,16654478,1,4A,1B,0,0,0,0,0
1638,16654478,FF,0,0,0,0,0,0,0
1574,16654478,4,15,40,0,0,0,0,0
1894,16654477,1,4A,1B,0,0,0,0,0
1574,16654476,4,0,0,0,0,0,0,0
1894,16654476,1,4A,1B,0,0,0,0,0
1574,16654475,4,21,5E,0,0,0,0,0
1894,16654475,1,4A,1B,0,0,0,0,0
1638,16654474,FF,0,0,0,0,0,0,0
1574,16654474,4,22,29,0,0,0,0,0
1894,16654474,1,4A,1B,0,0,0,0,0
1574,16654473,4,22,29,0,0,0,0,0
1894,16654473,1,4A,1B,0,0,0,0,0
1574,16654472,4,21,5E,0,0,0,0,0
1894,16654471,1,4A,1B,0,0,0,0,0
1574,16654471,4,12,6,0,0,0,0,0
1894,16654470,1,4A,1B,0,0,0,0,0
1638,16654470,FF,0,0,0,0,0,0,0
1574,16654469,4,24,4A,0,0,0,0,0
1894,16654469,1,4A,1B,0,0,0,0,0
1574,16654468,4,21,5E,0,0,0,0,0
1894,16654468,1,4A,1B,0,0,0,0,0
512,16654467,0,4E,AC,0,3F,3F,0,0
513,16654467,0,0,0,0,0,0,1,8C
512,16654467,0,4E,AC,0,3F,3F,0,0
513,16654467,0,0,0,0,0,0,1,8C
512,16654466,0,4E,AC,0,3F,3F,0,0
513,16654466,0,0,0,0,0,0,1,8C
1574,16654466,4,0,0,0,0,0,0,0
1638,16654466,FF,0,0,0,0,0,0,0
1894,16654465,1,4A,1B,0,0,0,0,0
1574,16654465,4,1E,62,0,0,0,0,0
1574,16654465,4,24,4A,0,0,0,0,0
1894,16654464,1,4A,1B,0,0,0,0,0
1574,16654463,4,24,4A,0,0,0,0,0
1894,16654463,1,4A,1B,0,0,0,0,0
1638,16654462,FF,0,0,0,0,0,0,0
1574,16654462,4,24,4A,0,0,0,0,0
1894,16654462,1,4A,1B,0,0,0,0,0
1574,16654461,4,28,4F,0,23,23,0,0
1894,16654461,1,4A,1B,0,0,0,0,0
1574,16654460,4,28,4F,0,23,23,0,0
1894,16654460,1,4A,1B,0,0,0,0,0
1574,16654459,4,28,4F,0,23,23,0,0
1894,16654458,1,4A,1B,0,0,0,0,0
1638,16654458,FF,0,0,0,0,0,0,0
1574,16654458,4,12,6,0,0,0,0,0
1894,16654457,1,4A,1B,0,0,0,0,0
1574,16654456,4,0,0,0,0,0,0,0
1894,16654456,1,4A,1B,0,0,0,0,0
1574,16654455,4,24,4A,0,0,0,0,0
1894,16654455,1,4A,1B,0,0,0,0,0
1638,16654454,FF,0,0,0,0,0,0,0
1574,16654454,4,12,6,0,0,0,0,0
1894,16654454,1,4A,1B,0,0,0,0,0
1574,16654453,4,0,0,0,0,0,0,0
1894,16654453,1,4A,1B,0,0,0,0,0
1574,16654452,4,24,4A,0,0,0,0,0
1894,16654451,1,4A,1B,0,0,0,0,0
1574,16654451,4,24,4A,0,0,0,0,0
1894,16654450,1,4A,1B,0,0,0,0,0
1638,16654450,FF,0,0,0,0,0,0,0
1574,16654449,4,0,0,0,0,0,0,0
1894,16654449,1,4A,1B,0,0,0,0,0
1574,16654448,4,24,4A,0,0,0,0,0
1894,16654448,1,4A,1B,0,0,0,0,0
1574,16654447,4,24,4A,0,0,0,0,0
1894,16654447,1,4A,1B,0,0,0,0,0
1638,16654446,FF,0,0,0,0,0,0,0
1574,16654446,4,21,5E,0,0,0,0,0
1894,16654446,1,4A,1B,0,0,0,0,0
1574,16654445,4,0,0,0,0,0,0,0
1894,16654444,1,4A,1B,0,0,0,0,0
1574,16654444,4,24,4A,0,0,0,0,0
1894,16654443,1,4A,1B,0,0,0,0,0
1574,16654442,4,24,4A,0,0,0,0,0
1894,16654442,1,4A,1B,0,0,0,0,0
1638,16654442,FF,0,0,0,0,0,0,0
1574,16654441,4,0,0,0,0,0,0,0
1894,16654441,1,4A,1B,0,0,0,0,0
1574,16654440,4,24,4A,0,0,0,0,0
1894,16654440,1,4A,1B,0,0,0,0,0
1574,16654439,4,24,4A,0,0,0,0,0
1894,16654439,1,4A,1B,0,0,0,0,0
1638,16654438,FF,0,0,0,0,0,0,0
1574,16654438,4,21,5E,0,0,0,0,0
1894,16654437,1,4A,1B,0,0,0,0,0
1574,16654437,4,0,0,0,0,0,0,0
1894,16654436,1,4A,1B,0,0,0,0,0
1574,16654435,4,24,4A,0,0,0,0,0
1894,16654435,1,4A,1B,0,0,0,0,0
1574,16654434,4,24,4A,0,0,0,0,0
1894,16654434,1,4A,1B,0,0,0,0,0
1638,16654434,FF,0,0,0,0,0,0,0
1574,16654433,4,0,0,0,0,0,0,0
1894,16654433,1,4A,1B,0,0,0,0,0
1574,16654432,4,24,4A,0,0,0,0,0
1894,16654432,1,4A,1B,0,0,0,0,0
1574,16654431,4,24,4A,0,0,0,0,0
1894,16654430,1,4A,1B,0,0,0,0,0
1638,16654430,FF,0,0,0,0,0,0,0
1574,16654430,4,21,5E,0,0,0,0,0
1894,16654429,1,4A,1B,0,0,0,0,0
1574,16654428,4,0,0,0,0,0,0,0
1894,16654428,1,4A,1B,0,0,0,0,0
1574,16654427,4,24,4A,0,0,0,0,0
1894,16654427,1,4A,1B,0,0,0,0,0
1574,16654426,4,24,4A,0,0,0,0,0
1894,16654426,1,4A,1B,0,0,0,0,0
1638,16654426,FF,0,0,0,0,0,0,0
1574,16654425,4,0,0,0,0,0,0,0
1894,16654425,1,4A,1B,0,0,0,0,0
1574,16654424,4,24,4A,0,0,0,0,0
1894,16654423,1,4A,1B,0,0,0,0,0
1574,16654423,4,24,4A,0,0,0,0,0
1894,16654422,1,4A,1B,0,0,0,0,0
1638,16654422,FF,0,0,0,0,0,0,0
1574,16654421,4,1E,62,0,0,0,0,0
1894,16654421,1,4A,1B,0,0,0,0,0
1574,16654420,4,0,0,0,0,0,0,0
1894,16654420,1,4A,1B,0,0,0,0,0
1574,16654419,4,24,4A,0,0,0,0,0
1894,16654419,1,4A,1B,0,0,0,0,0
1638,16654418,FF,0,0,0,0,0,0,0
1574,16654418,4,1E,62,0,0,0,0,0
1894,16654417,1,4A,1B,0,0,0,0,0
1574,16654417,4,0,0,0,0,0,0,0
1894,16654416,1,4A,1B,0,0,0,0,0
1574,16654416,4,24,4A,0,0,0,0,0
1894,16654415,1,4A,1B,0,0,0,0,0
1574,16654414,4,24,4A,0,0,0,0,0
1894,16654414,1,4A,1B,0,0,0,0,0
1638,16654414,FF,0,0,0,0,0,0,0
1574,16654413,4,0,0,0,0,0,0,0
1894,16654413,1,4A,1B,0,0,0,0,0
1574,16654412,4,24,4A,0,0,0,0,0
1894,16654412,1,4A,1B,0,0,0,0,0
1574,16654411,4,24,4A,0,0,0,0,0
1894,16654411,1,4A,1B,0,0,0,0,0
1638,16654410,FF,0,0,0,0,0,0,0
1574,16654410,4,0,0,0,0,0,0,0
1894,16654409,1,4A,1B,0,0,0,0,0
1574,16654409,4,0,0,0,0,0,0,0
1894,16654408,1,4A,1B,0,0,0,0,0
1574,16654407,4,24,4A,0,0,0,0,0
1894,16654407,1,4A,1B,0,0,0,0,0
1574,16654406,4,24,4A,0,0,0,0,0
1894,16654406,1,4A,1B,0,0,0,0,0
1638,16654406,FF,0,0,0,0,0,0,0
1574,16654405,4,0,0,0,0,0,0,0
1894,16654405,1,4A,1B,0,0,0,0,0
1574,16654404,4,24,4A,0,0,0,0,0
1894,16654404,1,4A,1B,0,0,0,0,0
1574,16654403,4,24,4A,0,0,0,0,0
1894,16654402,1,4A,1B,0,0,0,0,0
1638,16654402,FF,0,0,0,0,0,0,0
1574,16654402,4,0,0,0,0,0,0,0
1894,16654401,1,4A,1B,0,0,0,0,0
1574,16654400,4,0,0,0,0,0,0,0
1894,16654400,1,4A,1B,0,0,0,0,0
1574,16654399,4,24,4A,0,0,0,0,0
1894,16654399,1,4A,1B,0,0,0,0,0
1574,16654398,4,24,4A,0,0,0,0,0
1894,16654398,1,4A,1B,0,0,0,0,0
1638,16654398,FF,0,0,0,0,0,0,0
1574,16654397,4,0,0,0,0,0,0,0
1894,16654397,1,4A,1B,0,0,0,0,0
1574,16654396,4,24,4A,0,0,0,0,0
1894,16654395,1,4A,1B,0,0,0,0,0
1574,16654395,4,24,4A,0,0,0,0,0
1894,16654394,1,4A,1B,0,0,0,0,0
1638,16654394,FF,0,0,0,0,0,0,0
1574,16654393,4,21,5E,0,0,0,0,0
1894,16654393,1,4A,1B,0,0,0,0,0
1574,16654392,4,0,0,0,0,0,0,0
1894,16654392,1,4A,1B,0,0,0,0,0
1574,16654391,4,24,4A,0,0,0,0,0
1894,16654391,1,4A,1B,0,0,0,0,0
1574,16654390,4,24,4A,0,0,0,0,0
1894,16654390,1,4A,1B,0,0,0,0,0
1638,16654389,FF,0,0,0,0,0,0,0
1574,16654389,4,0,0,0,0,0,0,0
1894,16654388,1,4A,1B,0,0,0,0,0
1574,16654388,4,24,4A,0,0,0,0,0
1894,16654387,1,4A,1B,0,0,0,0,0
1574,16654386,4,24,4A,0,0,0,0,0
1894,16654386,1,4A,1B,0,0,0,0,0
1382,16654386,1A,6A,6,12,2,96,49,DB
1126,16654385,1,0,1,FF,FF,0,D1,0
1638,16654385,FF,0,0,0,0,0,0,0
1574,16654385,4,0,0,0,0,0,0,0
1894,16654385,1,4A,1B,0,0,0,0,0
1574,16654384,4,24,4A,0,0,0,0,0
1894,16654384,1,4A,1B,0,0,0,0,0
1574,16654383,4,24,4A,0,0,0,0,0
1894,16654383,1,4A,1B,0,0,0,0,0
1830,16654382,5,24,4A,0,0,0,0,0
1638,16654382,FF,0,0,0,0,0,0,0
1574,16654381,4,21,7D,0,0,0,0,0
1894,16654381,1,4E,AC,0,0,0,0,0
1574,16654380,4,21,7D,0,0,0,0,0
1894,16654380,1,4E,AC,0,0,0,0,0
1574,16654379,4,0,0,0,0,0,0,0
1894,16654379,1,4E,AC,0,0,0,0,0
1574,16654378,4,21,5E,0,0,0,0,0
1638,16654378,FF,0,0,0,0,0,0,0
1894,16654377,1,4E,AC,0,0,0,0,0
1574,16654377,4,24,4A,0,0,0,0,0
1894,16654376,1,4E,AC,0,0,0,0,0
1574,16654375,4,24,4A,0,0,0,0,0
1894,16654375,1,4E,AC,0,0,0,0,0
1574,16654374,4,24,4A,0,0,0,0,0
1894,16654374,1,4E,AC,0,0,0,0,0
1638,16654374,FF,0,0,0,0,0,0,0
1574,16654373,4,0,0,0,0,0,0,0
1894,16654373,1,4E,AC,0,0,0,0,0
1574,16654372,4,24,4A,0,0,0,0,0
1894,16654372,1,4E,AC,0,0,0,0,0
1574,16654371,4,24,4A,0,0,0,0,0
1894,16654371,1,4E,AC,0,0,0,0,0
1638,16654370,FF,0,0,0,0,0,0,0
1574,16654369,4,0,0,0,0,0,0,0
1894,16654369,1,4E,AC,0,0,0,0,0
1574,16654368,4,24,4A,0,0,0,0,0
1894,16654368,1,4E,AC,0,0,0,0,0
512,16654367,0,4F,76,0,40,40,0,0
513,16654367,0,0,0,0,0,0,1,87
512,16654367,0,4F,76,0,40,40,0,0
513,16654367,0,0,0,0,0,0,1,87
512,16654366,0,4F,76,0,40,40,0,0
513,16654366,0,0,0,0,0,0,1,87
1574,16654366,4,21,7D,0,0,0,0,0
1894,16654366,1,4E,AC,0,0,0,0,0
1638,16654365,FF,0,0,0,0,0,0,0
1574,16654365,4,24,4A,0,0,0,0,0
1894,16654365,1,4E,AC,0,0,0,0,0
1574,16654364,4,24,4A,0,0,0,0,0
1894,16654363,1,4E,AC,0,0,0,0,0
1574,16654363,4,21,7D,0,0,0,0,0
1894,16654362,1,4E,AC,0,0,0,0,0
1638,16654362,FF,0,0,0,0,0,0,0
1574,16654361,4,24,4A,0,0,0,0,0
1894,16654361,1,4E,AC,0,0,0,0,0
1574,16654360,4,0,0,0,0,0,1,8F
1894,16654360,1,4E,AC,0,0,0,0,0
1574,16654359,4,0,0,0,0,0,1,8F
1894,16654359,1,4E,AC,0,0,0,0,0
1574,16654358,4,21,7D,0,0,0,0,0
1894,16654358,1,4E,AC,0,0,0,0,0
1638,16654357,FF,0,0,0,0,0,0,0
1574,16654357,4,24,4A,0,0,0,0,0
1894,16654356,1,4E,AC,0,0,0,0,0
1574,16654356,4,0,0,0,0,0,0,0
1894,16654355,1,4E,AC,0,0,0,0,0
1574,16654354,4,21,7D,0,0,0,0,0
1894,16654354,1,4E,AC,0,0,0,0,0
1638,16654353,FF,0,0,0,0,0,0,0
1574,16654353,4,24,4A,0,0,0,0,0
1894,16654353,1,4E,AC,0,0,0,0,0
1574,16654352,4,33,64,0,0,0,0,0
1894,16654352,1,4E,AC,0,0,0,0,0
1574,16654351,4,0,0,0,0,0,1,92
1894,16654351,1,4E,AC,0,0,0,0,0
1574,16654350,4,0,0,0,0,0,0,0
1894,16654349,1,4E,AC,0,0,0,0,0
1638,16654349,FF,0,0,0,0,0,0,0
1574,16654349,4,33,64,0,0,0,0,0
1894,16654348,1,4E,AC,0,0,0,0,0
1574,16654347,4,21,3F,0,1E,1E,0,0
1894,16654347,1,4E,AC,0,0,0,0,0
1574,16654346,4,21,5E,0,0,0,0,0
1894,16654346,1,4E,AC,0,0,0,0,0
1638,16654345,FF,0,0,0,0,0,0,0
1574,16654345,4,33,64,0,0,0,0,0
1894,16654345,1,4E,AC,0,0,0,0,0
1574,16654344,4,15,5F,0,15,16,0,0
1894,16654344,1,4E,AC,0,0,0,0,0
1574,16654343,4,0,0,0,0,0,0,0
1894,16654342,1,4E,AC,0,0,0,0,0
1574,16654342,4,21,5E,0,0,0,0,0
1638,16654341,FF,0,0,0,0,0,0,0
1894,16654341,1,4E,AC,0,0,0,0,0
1574,16654340,4,33,64,0,0,0,0,0
1894,16654340,1,4E,AC,0,0,0,0,0
1574,16654339,4,15,40,0,0,0,0,0
1894,16654339,1,4E,AC,0,0,0,0,0
1574,16654338,4,0,0,0,0,0,0,0
1894,16654338,1,4E,AC,0,0,0,0,0
1638,16654337,FF,0,0,0,0,0,0,0
1574,16654337,4,33,64,0,0,0,0,0
1894,16654337,1,4E,AC,0,0,0,0,0
1574,16654336,4,15,40,0,0,0,0,0
1894,16654335,1,4E,AC,0,0,0,0,0
1574,16654335,4,0,1,FF,FF,0,3D,0
1894,16654334,1,4E,AC,0,0,0,0,0
1638,16654333,FF,0,0,0,0,0,0,0
1574,16654333,4,33,64,0,0,0,0,0
1894,16654333,1,4E,AC,0,0,0,0,0
1574,16654332,4,0,0,0,0,0,0,0
1894,16654332,1,4E,AC,0,0,0,0,0
1574,16654331,4,15,40,0,0,0,0,0
1894,16654331,1,4E,AC,0,0,0,0,0
1574,16654330,4,0,0,0,0,0,0,0
1894,16654330,1,4E,AC,0,0,0,0,0
1638,16654329,FF,0,0,0,0,0,0,0
1574,16654329,4,33,64,0,0,0,0,0
1894,16654328,1,4E,AC,0,0,0,0,0
1574,16654328,4,15,40,0,0,0,0,0
1894,16654327,1,4E,AC,0,0,0,0,0
1574,16654326,4,0,0,0,0,0,0,0
1894,16654326,1,4E,AC,0,0,0,0,0
1638,16654325,FF,0,0,0,0,0,0,0
1574,16654325,4,33,64,0,0,0,0,0
1894,16654325,1,4E,AC,0,0,0,0,0
1574,16654324,4,15,40,0,0,0,0,0
1894,16654324,1,4E,AC,0,0,0,0,0
1574,16654323,4,15,40,0,0,0,0,0
1894,16654323,1,4E,AC,0,0,0,0,0
1574,16654322,4,0,0,0,0,0,0,0
1894,16654321,1,4E,AC,0,0,0,0,0
1638,16654321,FF,0,0,0,0,0,0,0
1574,16654321,4,33,64,0,0,0,0,0
1894,16654320,1,4E,AC,0,0,0,0,0
1574,16654319,4,15,40,0,0,0,0,0
1894,16654319,1,4E,AC,0,0,0,0,0
1574,16654318,4,0,0,0,0,0,0,0
1894,16654318,1,4E,AC,0,0,0,0,0
1638,16654317,FF,0,0,0,0,0,0,0
1574,16654317,4,33,64,0,0,0,0,0
1894,16654317,1,4E,AC,0,0,0,0,0
1574,16654316,4,15,40,0,0,0,0,0
1894,16654316,1,4E,AC,0,0,0,0,0
1574,16654315,4,0,0,0,0,0,0,0
